Country,Continent,Road Fatalities Inhabitants per 10 Million,Road Fatalities Vehicles per 10 Million,Road Fatalities Vehicles per 1 Billion
Afghanistan,Asia,15.5,722.4,
Albania,Europe,13.6,107.2,
Algeria,Africa,23.8,127.8,
Andorra,Europe,7.6,7.9,
Angola,Africa,26.9,992,
Antigua and Barbuda,North America,6.7,20,
Argentina,South America,13.6,24.3,
Armenia,Europe,17.1,18.2,
Australia,Oceania,5.6,7.4,5.2
Austria,Europe,5.2,6.1,5.1
Azerbaijan,Asia,8.7,83,
Bahamas,North America,13.8,36,
Bahrain,Asia,5.2,14.3,
Bangladesh,Asia,13.6,1020.6,
Barbados,North America,6.7,16.9,
Belarus,Europe,13.7,32.9,
Belgium,Europe,5.8,9,7.3
Belize,North America,24.4,26,
Benin,Africa,27.5,635.6,
Bhutan,Asia,15.1,167.2,
Bolivia,South America,23.2,205.2,
Bosnia and Herzegovina,Europe,15.7,76.7,
Botswana,Africa,23.6,91.6,
Brazil,South America,23.4,57.5,
Bulgaria,Europe,8.3,17.2,
Burkina Faso,Africa,30.0,328.1,
Cambodia,Asia,17.4,107.2,
Cameroon,Africa,27.6,1385.1,
Canada,North America,5.8,8.9,5.1
Cape Verde,Africa,26.1,229,
Central African Republic,Africa,33.6,4484.4,
Chad,Africa,24.1,497,
Chile,South America,12.4,51.1,
China,Asia,18.2,104.5,
Colombia,South America,16.8,83.3,
Congo,Africa,26.4,1063,
Cook Islands,Oceania,24.2,40.2,
Costa Rica,North America,13.9,38.4,
Croatia,Europe,8.1,21.1,
Cuba,North America,7.5,133.7,
Cyprus,Asia,5.1,9.2,
Czech Republic,Europe,5.9,8.6,11.5
Democratic Republic of the Congo,Africa,33.7,,
Denmark,Europe,4.0,7.2,3.9
Djibouti,Africa,24.7,,
Dominica,North America,15.3,44.7,
Dominican Republic,North America,29.3,94.9,
Ecuador,South America,20.1,183.8,
Egypt,Africa,12.8,148.7,
El Salvador,North America,21.1,163.7,
Eritrea,Africa,24.1,2171.5,
Estonia,Europe,6.1,11.8,
Ethiopia,Africa,26.7,385.7,
Fiji,Oceania,5.8,58.9,
Finland,Europe,4.7,5,5.1
France,Europe,5.5,8.4,5.8
Gabon,Africa,22.9,196.4,
Gambia,Africa,29.4,998.7,
Georgia,Europe,11.8,54,
Germany,Europe,4.1,6.4,4.2
Ghana,Africa,26.2,443.1,
Greece,Europe,9.2,12.8,
Guatemala,North America,19.0,114.7,
Guinea,Africa,28.2,1343.7,
Guinea-Bissau,Africa,27.5,751.9,
Guyana,South America,17.3,864.4,
Honduras,North America,17.4,1021.7,
Hungary,Europe,7.8,20.7,
Iceland,Europe,6.6,7.6,4.9
India,Asia,22.6,130.1,
Indonesia,Asia,12.2,36.7,
Iran,Asia,20.5,54.1,
Iraq,Asia,20.2,151.2,
Ireland,Europe,4.1,7.5,3.8
Israel,Asia,4.2,10.7,5.9
Italy,Europe,5.6,6.3,
Ivory Coast,Africa,24.2,828.9,
Jamaica,North America,11.5,61.7,
Japan,Asia,4.1,5.7,6.4
Jordan,Asia,26.3,151.4,
Kazakhstan,Asia,17.6,101.4,
Kenya,Africa,29.1,640.7,
Kiribati,Oceania,2.9,86.9,
Kuwait,Asia,18.7,34.2,
Kyrgyzstan,Asia,15.4,127.3,
Laos,Asia,14.3,67.5,
Latvia,Europe,9.3,24.8,
Lebanon,Asia,8.9,64.8,
Lesotho,Africa,28.2,474.8,
Liberia,Africa,35.9,,
Libya,Africa,26.1,46.3,
Lithuania,Europe,8,16.1,
Luxembourg,Europe,5.7,7.7,
North Macedonia,Europe,6.4,49.1,
Madagascar,Africa,28.4,2963,
Malawi,Africa,31.0,,
Malaysia,Asia,23.6,29.8,
Maldives,Asia,3.5,19.5,
Mali,Africa,25.6,1352.5,
Malta,Europe,6.1,6.8,
Marshall Islands,Oceania,5.7,141.8,
Mauritania,Africa,24.5,228.7,
Mauritius,Africa,12.2,35.6,
Mexico,North America,12.3,43,27.5
Federated States of Micronesia,Oceania,1.9,24,
Monaco,Europe,0,,
Mongolia,Asia,16.5,88.4,
Montenegro,Europe,10.7,31.7,
Morocco,Africa,18.0,209,
Mozambique,Africa,31.6,1507,
Myanmar,Asia,20.3,250.8,
Namibia,Africa,23.9,196.4,
Nepal,Asia,17.0,399.8,
Netherlands,Europe,3.8,6,4.7
New Zealand,Oceania,7.8,10,7.2
Nicaragua,North America,15.3,164.3,
Niger,Africa,26.4,1491.1,
Nigeria,Africa,20.5,615.4,
Norway,Europe,2.1,3,3.0
Oman,Asia,25.4,85.3,
Pakistan,Asia,14.2,283.9,
Palau,Oceania,4.8,14.1,
Panama,North America,10.0,38.4,
Papua New Guinea,Oceania,16.8,1306.5,
Paraguay,South America,20.7,114.7,
Peru,South America,13.9,99.3,
Philippines,Asia,10.5,135,
Poland,Europe,9.7,13.5,
Portugal,Europe,7.4,11.7,
Qatar,Asia,15.2,50.9,
Republic of Moldova,Europe,9.7,61.8,
Romania,Europe,8.7,31.4,
Russia,Europe,18.0,48.1,
Rwanda,Africa,32.1,3521.1,
Saint Lucia,North America,18.1,2103.3,
Saint Vincent and the Grenadines,North America,8.2,31.7,
Samoa,Oceania,15.8,171.9,
San Marino,Europe,3.2,1.8,
São Tomé and Príncipe,Africa,27.5,161.5,
Saudi Arabia,Asia,27.4,119.7,
Senegal,Africa,27.2,956.4,
Serbia,Europe,7.4,28.4,
Seychelles,Africa,8.6,43,
Sierra Leone,Africa,27.3,2414.2,
Singapore,Asia,3.6,20.2,
Slovakia,Europe,6.1,12.7,
Slovenia,Europe,6.4,9.5,7.0
Solomon Islands,Oceania,19.2,240,
Somalia,Africa,25.4,6532.5,
South Africa,Africa,25.1,133.9,
South Korea,Asia,9.8,19.4,13.8
Spain,Europe,4.1,5.8,
Sri Lanka,Asia,17.4,70.9,
Sudan,Africa,24.3,2872.8,
Suriname,South America,19.1,49.7,
Swaziland,Africa,24.2,1667.4,
Sweden,Europe,2.8,4.6,3.3
Switzerland,Europe,2.7,3.7,3.2
Taiwan,Asia,12.4[nb 3],,
Tajikistan,Asia,18.1,374.9,
Tanzania,Africa,32.9,1073.7,
Thailand,Asia,32.7,60.2,
Timor-Leste,Asia,16.6,295.8,
Togo,Africa,31.1,3653.4,
Tonga,Oceania,7.6,98.1,
Trinidad and Tobago,North America,14.1,58.9,
Tunisia,Africa,24.4,154.4,
Turkey,Asia,12.3,46.4,
Turkmenistan,Asia,14.5,107.8[nb 5],
Uganda,Africa,27.4,836.8,
Ukraine,Europe,13.7,42.2,
United Arab Emirates,Asia,18.1,62.7,
United Kingdom,Europe,3.1,5.7,3.4
United States,North America,12.4,14.2,7.3
Uruguay,South America,13.4,19.6,
Uzbekistan,Asia,11.5,,
Vanuatu,Oceania,16.6,300,
Vietnam,Asia,24.5,55,
Yemen,Asia,21.5,436.6,
Zambia,Africa,24.7,670.9,
Zimbabwe,Africa,28.2,429.8,
